RID,GroupAssignment,Age_Yrs,Year_of_Study,Live_Pets,Consumer_BARK,Flourishing_pre,Flourishing_post,PANAS_PA_pre,PANAS_PA_post,PANAS_NA_pre,PANAS_NA_post,SHS_pre,SHS_post,Loneliness_pre,Loneliness_post,SCS_pre,SCS_post,Stress_pre,Stress_post,Homesick_pre,Homesick_post,Engagement_pre,Engagement_post
143,Direct,20,Second,no,1,5.125,5,2.8,2.6,2.6,2.2,2.3333333333333335,2.3333333333333335,1.65,1.8,4.6,4.55,2,2,4,5,3,3
144,Indirect,21,Fourth,no,1,5.75,6.375,4.2,4.2,1.6,1.4,3,3.3333333333333335,2.2,1.45,4.7,5.5,4,4,5,3,5,5
145,Control,20,Second,yes,1,5.5,5.625,3.4,3,2.6,2.8,3,3,2.85,2.55,3.95,3.5,5,5,5,5,2,2
146,Direct,30,Second,yes,1,5,4.875,2.6,3.2,1.6,1.2,3.3333333333333335,3.3333333333333335,1.7,1.8,4.05,4.3,2,1,5,5,1,2
147,Indirect,21,Second,no,1,6,6.125,3.8,3.8,1.2,1.4,4,3.6666666666666665,1.7,1.8,4.1,4.55,2,2,3,4,2,3
148,Control,18,First,no,1,4.75,5.5,1.6,1.6,2,1.2,2.3333333333333335,3.6666666666666665,3.4,2.9,3.15,3.7,5,4,1,2,3,2
149,Direct,19,Second,no,2,5.875,6,3,3.2,1.2,1.2,4.333333333333333,4.666666666666667,1.15,1.05,5.25,5.35,2,1,5,5,4,4
150,Indirect,23,Fourth,no,1,5.375,5.375,2.6,2.8,1.8,1.6,4,4,2.5,2.2,4.05,4,3,2,4,4,4,4
151,Control,18,First,no,2,5.5,5.25,3.8,3.6,1.8,1.6,3.6666666666666665,3.6666666666666665,1.5,1.4,4.7,4.7,3,3,5,5,4,4
152,Direct,19,Second,no,1,6.125,5.75,3.6,3.6,1.6,1.2,3.6666666666666665,4,1.5,1.3,5.05,5.1,4,3,4,2,5,5
153,Indirect,19,Second,no,1,6.25,6.25,3.4,3.6,1.6,1.2,3.6666666666666665,4,1.65,1.5,5.25,5.35,3,2,5,5,3,4
154,Control,23,Third,yes,1,5.875,6,3.2,3.2,2.6,2.6,4.666666666666667,4.333333333333333,1.6,1.65,5.05,4.9,2,2,3,4,4,4
155,Direct,18,First,yes,1,5.875,5.625,2.8,3.2,1.8,1,3.3333333333333335,3.6666666666666665,2.15,1.95,4.75,4.473684210526316,2,1,5,5,2,3
156,Indirect,21,Fourth,yes,2,5.375,5.375,3.2,3.4,2.4,2,3.3333333333333335,4,2.4,2.15,4.1,4.15,4,4,2,3,3,3
157,Control,18,First,no,1,4,4,2.8,2.6,3,2.8,2.3333333333333335,2.3333333333333335,3.05,3.1,2.65,2.9,5,5,3,2,1,1
158,Direct,20,Third,no,1,6,6.25,2.6,2.8,1.8,1.8,4.333333333333333,4.666666666666667,2.65,2.35,3.8,4.2631578947368425,4,2,2,5,2,4
159,Indirect,18,First,no,1,5.75,5.75,4.6,4.2,2,1,4,4,3.05,2.75,3.45,3.35,3,2,3,5,4,4
160,Control,23,Fourth,no,1,5.5,5.875,3.6,3.6,1.4,1.2,3.3333333333333335,4,2,2.15,4.25,4.25,4,3,5,4,3,4
161,Direct,18,First,yes,1,6.5,6.375,3.8,2,2.2,1.6,3.6666666666666665,3.3333333333333335,1.55,1.6,4.7,5,3,2,5,5,3,3
162,Indirect,19,Second,no,1,5.375,5.25,2.8,2.6,1.6,1.4,3.6666666666666665,4,2.4,2.25,3.75,3.8,3,1,5,5,3,3
163,Control,18,First,no,1,4.5,4.5,2.8,3.4,1.2,1,2.3333333333333335,2.3333333333333335,3.15,2.9,2.85,2.95,4,3,5,5,2,1
164,Direct,20,Third,no,1,6.5,6.5,4,4.2,2.2,1.8,3.3333333333333335,3.3333333333333335,1.65,1.5,4.65,5.05,5,2,4,5,3,4
165,Indirect,18,First,no,1,6.125,6.125,3.4,4,1.8,1,3,3.6666666666666665,1.8,1.55,4.95,5.3,4,3,3,4,4,4
166,Control,19,First,no,1,5.625,5.75,2.8,2.8,2,2.2,3,2.6666666666666665,1.75,2.1,4.45,4.85,4,5,1,1,4,3
167,Direct,19,First,no,1,6.375,6.625,3.6,4,2,1.8,3.6666666666666665,4,1.9,1.65,5.05,5.05,3,2,4,4,3,4
168,Indirect,18,First,no,1,5,6.375,2.4,3.2,1.2,1,1.6666666666666667,2.6666666666666665,1.6,1.15,5.15,5.625,4,1,1,3,4,4
169,Control,19,First,no,1,5,5.5,3.2,3.2,2.4,2.2,2.3333333333333335,2.3333333333333335,2.526315789473684,2.75,3.6,3.5,3,3,2,2,2,2
170,Direct,19,Second,no,1,5.875,5.875,2.6,2.2,2.6,1.2,4,4.333333333333333,2.25,1.75,4.6,4.75,3,1,2,3,3,4
171,Indirect,24,Fourth,yes,1,6.25,6.125,3,2.6,1.4,1,3.6666666666666665,3.6666666666666665,2.5,2.4,3.8,3.7,2,1,5,5,4,4
172,Control,19,Second,no,1,5.125,5.25,1.8,2,2,2,2.3333333333333335,2.6666666666666665,2.7,2.45,3.3,3.55,3,4,2,2,3,3
173,Direct,19,First,no,1,6.5,6.5,4.6,4.6,1.4,1.2,5,5,1.6,1.5,4.95,5.05,2,1,3,4,4,3
174,Indirect,19,First,yes,1,5.25,5.625,3,NA,3.8,4.4,3,3,2.1,2.35,4.7,4.25,4,4,5,5,4,3
175,Control,19,First,yes,1,5.375,4.625,3.2,3,3.4,4.4,3.3333333333333335,3,2.4210526315789473,2.7,3.85,3.65,4,4,5,5,4,3
176,Direct,18,First,no,1,5.625,5.25,3.6,3.6,2.2,2,3.6666666666666665,3.6666666666666665,2.15,2.2,4.75,4.7,1,1,3,3,4,4
177,Indirect,19,Second,no,1,5.875,6.125,3.2,2.4,2.4,2,4.333333333333333,4.666666666666667,1.55,1.15,5.35,5.55,2,2,5,5,4,4
178,Control,21,Fourth,no,1,4.625,5.125,2.4,2.8,2.6,2.6,2.3333333333333335,2.6666666666666665,1.65,1.55,3.9,4.25,4,2,5,5,3,3
179,Direct,21,Third,no,1,6.125,6.125,3.4,3.8,2.4,1.6,3.6666666666666665,3.6666666666666665,1.45,1.4,5.1,5.2,4,2,4,4,4,4
180,Indirect,21,Third,yes,1,5.5,5.625,3.6,4,2.8,2.6,3.3333333333333335,3.3333333333333335,2.3,2.1,4.3,4.15,4,3,5,5,4,4
181,Control,19,Second,no,1,6,6.125,3.8,3.8,1.4,1.2,4.666666666666667,4.333333333333333,1.7,1.4,5.35,5.55,3,2,4,3,4,4
182,Direct,19,Second,no,1,6,6,3.2,3.4,2.6,2,3.3333333333333335,3.3333333333333335,1.6,1.8,4.75,4.85,4,2,4,4,3,3
183,Indirect,25,Fifth or above,yes,1,7,7,4.4,5,1.2,1,4.333333333333333,4.333333333333333,1.55,1.55,5.2,5.35,2,2,5,5,2,3
184,Control,21,Fourth,yes,1,5.125,5.25,2.2,1.4,1.2,1.4,1.6666666666666667,2,2.25,2.4,4.05,3.9,4,4,4,3,2,2
185,Direct,20,Second,yes,1,5.625,5.875,3.8,3.6,2,1,3.3333333333333335,3.3333333333333335,2,1.6,4.85,5.05,3,2,5,5,4,5
186,Indirect,19,Second,no,2,6,6.75,3.4,3.8,2,1.2,3.6666666666666665,4.666666666666667,1.9,1.35,5.3,5.85,4,2,3,1,5,5
187,Control,22,Fourth,no,1,4.375,4.75,2.6,3,1.6,1.4,2.6666666666666665,2.6666666666666665,2,2.3,3.75,3.6,3,2,2,2,2,2
188,Direct,20,Fourth,no,1,2.75,3.5,1.2,2.4,3.4,1.2,1.3333333333333333,3,3.4,2.45,1.6,3.6,4,2,3,5,2,4
189,Indirect,21,Fourth,yes,1,6,6.25,3,2.6,1.4,1,3,3.6666666666666665,1.75,1.55,5,5,3,1,5,5,3,3
190,Control,18,First,no,1,5.25,5.375,3.4,3.4,2.4,2.2,3.3333333333333335,3.6666666666666665,1.65,1.8,4.7,4.95,3,2,3,3,4,4
191,Direct,22,Fourth,yes,1,6.25,6.5,3.6,3.6,1.8,1,3.6666666666666665,4,1.9,1.75,4.55,4.8,4,2,5,5,2,3
192,Indirect,18,First,no,1,5.875,5.5,3.8,3.6,1.8,1.4,3.3333333333333335,4,2,1.9,4.65,4.4,4,3,3,3,4,3
193,Control,21,Third,yes,1,6,5.875,4.6,4.6,1.4,1.2,3.6666666666666665,3.6666666666666665,2.1,1.85,4.65,5.2,4,3,5,5,2,3
194,Direct,23,Fourth,yes,1,6.375,6.625,2.6,2.6,2.4,1.4,3.3333333333333335,3.3333333333333335,1.75,1.5,5.45,5.45,4,2,5,5,5,5
195,Indirect,22,Third,yes,1,6.125,6.125,3.2,3,2.2,2.6,4.333333333333333,4.333333333333333,1.8,2.2,4.7,4.75,4,4,5,5,3,3
196,Control,24,Fifth or above,yes,1,5.875,5,3,2.6,1.2,1.8,3.6666666666666665,3.3333333333333335,1.7,1.9,4.8,4.2,4,4,5,5,4,4
197,Direct,19,Second,no,1,6.125,6.5,2.6,2.4,1,1,3.6666666666666665,4,1.8,1.7,5.05,5.25,2,1,5,5,2,4
198,Indirect,20,Second,no,2,5.625,5.875,3.2,1.8,1.2,1.8,4.333333333333333,4.333333333333333,1.85,2,4.45,4.15,2,3,3,2,4,4
199,Control,19,Second,no,3,5.875,5.625,4,3.6,2.6,2.2,3.6666666666666665,3.6666666666666665,1.55,1.6,4.7,5.1,3,3,4,5,5,5
200,Direct,22,First,no,2,5.375,4.75,1.6,2.4,3,1.6,2.3333333333333335,2.6666666666666665,2.45,2.75,3.9,3.210526315789474,3,3,5,5,3,3
201,Indirect,28,Fifth or above,yes,1,5,4.75,2.8,3,2,1.2,2.3333333333333335,3,2.5789473684210527,2.55,3.5,3.6,3,1,5,5,3,3
202,Control,21,Third,no,1,6,5.625,2.6,1.6,1.2,1.2,2.6666666666666665,2.6666666666666665,1.9,2.05,4.2,4.5,3,3,5,5,5,4
203,Direct,19,First,no,1,4.875,5.5,4.2,4.2,1,1,3.3333333333333335,3.3333333333333335,1.9,1.75,3.85,3.6,2,1,3,5,4,4
204,Indirect,20,Second,yes,1,3.5,3.75,3.8,3.8,3,2.8,2.6666666666666665,2.6666666666666665,3.2,3.15,2.05,2.15,4,4,5,5,1,1
205,Control,18,First,no,2,4.125,4.5,3,3.6,3.4,3.2,3.6666666666666665,3.6666666666666665,1.9,1.9,3.6,3.7,4,2,4,5,3,3
206,Direct,19,Second,no,1,6.125,6.125,3.8,4,1.8,1.4,3.6666666666666665,3.6666666666666665,1.55,1.3,5.05,5.3,4,3,5,5,4,4
207,Indirect,20,Second,yes,1,5.875,5.375,2.2,2,1.8,1,3,3.6666666666666665,2.45,2.2,4.05,4.15,3,2,5,5,2,3
208,Control,19,Second,no,1,4.625,4.5,2,2,3.6,3,3,2.6666666666666665,1.75,1.75,4.45,4.55,4,5,5,4,2,2
209,Direct,19,Second,yes,1,6,6,3.2,3,1,1,4,4,1.15,1.05,5.157894736842105,5.1,1,1,5,5,4,4
210,Indirect,19,Second,yes,1,6.625,6.5,3.8,4.2,1,1.4,4,4.333333333333333,1.631578947368421,1.6,5.15,5.6,2,4,5,5,3,3
211,Control,18,First,no,2,6.5,6.5,3.8,3.8,1.8,1.4,3.6666666666666665,3.6666666666666665,2.1,1.9,4.5,4.5,5,4,3,2,4,4
212,Direct,21,Second,yes,1,5.625,5.5,2.6,3.2,1.6,1,3.3333333333333335,3.6666666666666665,2.3157894736842106,2.3,3.95,4.45,3,1,5,5,1,1
213,Indirect,19,Second,no,1,5.625,6.25,3.2,4.4,1,1,2,2.6666666666666665,1.5,1.3,5.15,5.8,4,2,5,5,5,5
214,Control,18,First,no,1,4.5,4.5,1.8,2,2,2,2,2.3333333333333335,2.95,2.85,3.2,3,3,3,4,4,2,2
215,Direct,21,Second,no,1,5.25,5,2.8,2.8,2.6,1.8,1.3333333333333333,2,2.9,2.55,3.05,3.1,4,2,3,4,2,3
216,Indirect,19,Second,no,1,4.875,4.75,3.8,3.2,3.2,3,2.3333333333333335,2.6666666666666665,2.55,2.45,3.5,4.052631578947368,4,3,3,3,2,2
217,Control,19,First,no,1,5.75,6.875,3.4,3.8,3.2,2.8,4.333333333333333,4.666666666666667,1.95,2,4.3,4.55,4,2,1,3,3,4
218,Direct,18,First,no,2,3.75,4.375,3.4,3.4,3.8,2.2,1.6666666666666667,2.6666666666666665,3.25,2.75,2.25,3.5,3,2,2,5,2,2
219,Indirect,19,First,no,2,4.5,3.5,3.6,3.2,3.4,3.6,3,2.6666666666666665,2.85,2.75,3.25,3.2,4,4,5,5,3,3
220,Control,19,Second,yes,1,6.25,6.375,3.6,3.6,1.6,1,5,5,1.1,1.1,5.5,5.75,4,4,4,4,4,4
221,Direct,20,Second,no,1,7,7,4,4,1.2,1,5,5,1.05,1,5.9,6,4,2,3,5,2,2
222,Indirect,19,Second,yes,1,7,7,3.6,4.2,1,1,3.6666666666666665,4,1.3,1,5.35,5.55,2,2,5,5,5,5
223,Control,21,Fourth,no,1,6,6,3.8,3.8,2.2,2.2,1.6666666666666667,2.6666666666666665,1.8,1.8,5.1,5.35,4,3,3,3,4,4
224,Direct,21,Second,yes,1,5.75,5.75,3.6,4,1.2,1,3.6666666666666665,4,1.55,1.4,5.15,5.35,2,1,5,5,3,5
225,Indirect,20,First,no,1,4.875,4.625,3.8,3.2,3.4,3.4,2.6666666666666665,3.3333333333333335,2.35,2.35,3.5,3.65,5,5,4,4,4,4
226,Control,22,Fourth,no,1,5.75,6.25,3.6,3.4,1.4,1.4,4.333333333333333,4.666666666666667,1.45,1.25,5.55,5.7,2,2,5,5,4,4
227,Direct,21,Fourth,no,1,5.125,4.5,3.4,3.4,2.8,3,2.6666666666666665,2.6666666666666665,2.15,1.9,4.4,4.65,4,3,4,4,3,3
228,Indirect,18,First,yes,1,4.875,5.25,2.4,1.6,2.4,1,1.6666666666666667,2.3333333333333335,2.6,2.4,3.1,3.4210526315789473,4,3,5,5,2,2
229,Control,19,Second,no,2,5.625,6,4.2,4,1.6,1.4,3.6666666666666665,3.6666666666666665,1.2105263157894737,1.2,5.05,5.05,5,4,3,3,4,4
230,Direct,19,Second,no,1,6,6.125,3.4,3,1.2,1.2,3.6666666666666665,4.333333333333333,1.25,1.05,5.2,5.1,3,1,5,5,4,4
231,Indirect,19,First,no,1,5.625,6.125,3.2,3,2,1,3.3333333333333335,3.6666666666666665,1.9,1.55,4.45,4.95,3,2,3,3,4,4
232,Control,29,Fourth,yes,1,6.75,6.625,4.2,4.8,2.6,1.6,4.333333333333333,4.333333333333333,2.4,2.1578947368421053,4.85,5.105263157894737,3,1,4,3,1,1
233,Direct,21,Fourth,no,1,6.375,6.625,3.8,2.6,1.6,1,3.6666666666666665,3.6666666666666665,1.6,1.3,5.3,5.55,4,2,4,4,5,5
234,Indirect,19,Second,no,1,5.5,5.5,2.6,2.8,1.8,1.2,2,2,1.95,2.6,4.15,4.25,3,2,3,4,2,3
235,Control,18,First,no,2,6.5,6.625,4.6,4.6,1.6,1.2,4.333333333333333,4.333333333333333,1.6,1.55,5.45,5.4,3,3,5,5,5,5
236,Direct,19,First,no,1,5.25,5.375,2.6,3.2,2.8,1.6,3,4.333333333333333,2.75,2.15,3.45,4,5,2,2,4,3,5
237,Indirect,19,Second,no,1,6.125,6.25,4.2,4,1.2,1,4.666666666666667,4.666666666666667,1.65,1.65,5.4,5.55,3,3,5,5,5,5
238,Control,20,Second,no,1,3,3.25,2,1.8,3.2,2.2,2,2,3.3,2.95,2.8,2.9,1,1,2,2,3,3
239,Direct,19,Second,yes,1,6.375,6.375,4,4.2,2,2.2,4,4.666666666666667,2.4,2.55,4.05,3.25,3,3,4,3,1,1
240,Indirect,19,Second,no,1,6,6,3.2,3.6,1.4,1.4,3.3333333333333335,3.6666666666666665,1.7,1.75,4.8,4.7,2,2,5,5,4,5
241,Control,18,First,no,1,6,5.375,2.6,2.4,1.6,1.4,3.6666666666666665,3.6666666666666665,2.35,2.4,3.85,3.8,4,3,3,3,3,3
242,Direct,19,First,no,1,5.625,5.75,3,2.6,2,1.8,2.3333333333333335,3.3333333333333335,2.5,2.15,3.5,4,5,3,2,3,4,4
243,Indirect,27,Second,yes,1,5.5,5.5,2.8,2.6,2.2,2.2,3.6666666666666665,3.6666666666666665,2.1,2.1,3.65,3.9,4,3,5,5,2,2
244,Control,21,Third,yes,1,6.625,6.5,2.6,3.4,1.2,1,4.333333333333333,5,1.55,1.5,4.85,5.25,3,1,5,5,4,4
245,Direct,21,Third,no,1,5.75,6.125,3.4,3.4,1.4,1,4.333333333333333,4.666666666666667,1.6,1.4,4.75,5.25,3,3,5,5,5,5
246,Indirect,20,Second,yes,1,5.75,5.75,2.8,NA,2,2.4,4.333333333333333,3.6666666666666665,1.75,1.7,4.25,4.75,4,3,5,4,4,4
247,Control,23,Third,no,1,6.625,6.5,4.6,4.2,1.8,1.6,4.333333333333333,4.666666666666667,1.55,1.3,5.75,5.75,4,2,5,5,5,5
248,Direct,20,Second,yes,1,6.875,6.875,4,3.8,1.6,1.2,4.333333333333333,5,1.05,1.05,5.8,5.65,2,1,5,5,5,5
249,Indirect,21,Third,yes,1,6.375,6.625,4.2,4.8,1.6,1.2,3,3.6666666666666665,1.4,1.15,5.25,5.85,3,2,4,5,4,4
250,Direct,18,First,no,1,5.25,5.625,3.6,3.4,1.8,1,3,3.6666666666666665,2,1.7,4.35,4.65,4,2,3,4,2,3
251,Indirect,19,First,yes,1,6.5,6.25,3.4,2.8,2,1.8,3.6666666666666665,4,1.35,1.35,5.1,5.1,5,3,5,5,3,4
252,Control,19,First,yes,1,5.5,6,3.4,3,3.6,3,2,2,2.25,2.15,3.85,3.95,5,5,4,5,5,2
253,Direct,19,First,no,1,5.875,5.875,2.8,3.2,1.6,1.8,3.6666666666666665,4,1.75,1.5,4.55,4.45,3,3,5,5,4,4
254,Indirect,18,First,no,1,6.625,6.625,4.2,4.2,2.8,2.6,3.6666666666666665,3.6666666666666665,1.6,1.5,4.5,4.55,3,3,5,5,4,4
255,Control,19,Second,no,1,5.5,5.125,3.4,3.4,3.2,3.4,2.3333333333333335,2.3333333333333335,2.9,3,3.15,2.75,4,4,5,5,3,3
256,Direct,19,First,no,1,5.75,5.75,3.6,3.8,1.2,1.2,3.6666666666666665,3.6666666666666665,2.65,2.05,3.9,4.2,1,1,3,5,3,4
257,Indirect,20,Second,yes,1,6.875,6.875,3.2,3.6,1.4,1,4.333333333333333,5,1.45,1.15,5.25,5.7,4,2,5,5,3,4
258,Control,20,First,no,1,6.5,6.375,2.8,2.8,1.2,1,5,4.666666666666667,1.25,1.4,5.45,5.55,2,1,3,4,5,5
259,Direct,20,Third,no,1,6,6.25,3,3.4,1.6,1.2,3.3333333333333335,3.6666666666666665,1.6,1.3,4.894736842105263,5.2,4,3,4,5,4,4
260,Indirect,19,Second,yes,1,5.5,5.75,3,2.8,1.4,1,3.3333333333333335,3.3333333333333335,2.25,2.25,4.2,4.4,3,2,5,5,3,3
261,Control,36,Third,no,1,7,7,4.4,4.8,1.2,1,4.333333333333333,4.666666666666667,1.35,1.2,5.55,5.35,4,2,5,5,4,4
262,Direct,22,Third,no,1,6.375,6.625,5,5,1.8,1.6,3.6666666666666665,4.333333333333333,1.65,1.4210526315789473,5.4,5.6,3,1,5,5,5,5
263,Indirect,19,First,no,1,5.5,5.625,2.8,2.8,1.6,1.6,3.3333333333333335,3.3333333333333335,1.75,1.85,4.8,4.9,4,4,4,4,4,4
264,Control,19,First,no,1,6.125,6,3.2,3.6,1.4,1.8,4.333333333333333,4.333333333333333,1.5,1.3,5.1,5.4,4,4,3,3,4,5
265,Direct,18,First,yes,1,6.375,6.75,3.8,4.2,2.2,1.4,3.6666666666666665,4.333333333333333,2.55,2.15,4.2,4.9,2,1,5,5,3,3
266,Indirect,18,First,yes,1,6.375,6.375,3,2.8,1.4,1.4,4,4,2.25,2.2,3.95,3.8421052631578947,2,1,5,5,4,4
267,Control,19,Second,no,1,5.375,6,1.8,2.2,1.6,1.2,3.3333333333333335,3.6666666666666665,2,1.65,4.65,4.9,5,3,2,4,3,3
268,Direct,20,Second,no,1,5,5.625,3.6,3.8,1.8,1.2,3.3333333333333335,4,3.5,2.85,2.35,2.95,3,2,2,4,2,3
269,Indirect,21,Fourth,no,1,5.5,5.625,4.2,NA,1.4,NA,3,3.3333333333333335,2.4,2.4,3.9,3.95,4,2,2,2,1,2
270,Control,24,Fifth or above,no,1,5.375,5.625,2.8,2.8,1.4,1.2,3.6666666666666665,3.6666666666666665,1.7,1.8,4.65,4.6,2,3,5,5,3,2
271,Direct,23,Fourth,yes,1,5.625,5.875,4,3.4,2,1.4,2.3333333333333335,2.3333333333333335,2.8,2.5,3.6,3.55,2,1,4,4,3,3
272,Indirect,18,First,no,1,5.75,5.25,3,3,2.2,1,2.3333333333333335,3.3333333333333335,2.3,2.2,3.9,4.15,3,1,5,5,3,3
273,Control,19,Second,no,1,5.875,5.75,3.6,3.8,1.8,1.6,4,4,1.55,1.55,5.1,5.05,2,1,5,5,4,5
274,Direct,18,First,yes,1,5.75,5.875,3.4,3.4,2,1.6,3.6666666666666665,3.6666666666666665,2.1,1.7,4.25,4.8,3,1,4,4,4,4
275,Indirect,20,Second,yes,1,6.125,6.125,3.4,3.8,2,2.2,3.6666666666666665,3.3333333333333335,1.95,1.75,5,5.15,4,3,4,2,4,4
276,Control,18,First,no,1,6.375,6.75,4.4,4.6,2.6,1.8,3.6666666666666665,4,2.05,1.8,4.85,5.3,1,1,3,3,1,2
277,Direct,19,Second,no,1,5,4.375,2,2.8,3.2,2.4,2,2,2.3,2.05,4.45,4.35,4,3,4,2,1,3
278,Indirect,19,Second,no,1,5.125,5.125,3.8,3.8,1.4,1.2,3.3333333333333335,3.3333333333333335,2.4,2.2,4.1,3.6,3,3,2,2,3,3
279,Control,21,Fourth,yes,1,6,5.875,4.2,3.4,1.2,1.4,3,2.3333333333333335,1.45,1.75,5.25,5,3,3,5,5,5,5
280,Direct,22,Second,no,1,4.75,5.375,3.6,3.6,1.2,1,2.3333333333333335,3,1.9,1.7,4.5,4.85,3,2,3,3,4,4
281,Indirect,21,Third,yes,1,6.75,6.5,2.8,3.2,1.4,1.2,4.333333333333333,4.333333333333333,1.5,1.4,5.45,5.35,2,2,5,5,3,3
282,Control,20,Third,yes,1,6.625,6,3,3.2,1.4,1.2,5,5,1.45,1.15,5.45,5.55,2,3,4,4,2,2
283,Direct,19,First,no,1,4.75,4.625,3.2,3.8,3.6,1.8,2,3.3333333333333335,2.5,2,4.65,4.45,4,2,5,5,4,4
300,Indirect,19,Second,no,2,5.875,5.625,3.2,2.8,2.2,2.6,4,4,2.05,1.9,4.45,4.7,2,3,5,4,3,3
